school_id_giga,school_id_govt,school_name_x,date,timestamp,download_speed,upload_speed,latency,server_location,detected_isp,detected_isp_asn,app_version,source,country_x,iso3_format,country_y,iso2_code,iso3_code,school_name_y,admin1_id_giga,admin2_id_giga,education_level,latitude,longitude,school_data_source,Traffic_Label
83b15b4a-f81f-393a-aeb2-8d690936e8c2,MASKED,Hermann Gmeiner Primary School,2024-11-25,2024-11-25 06:21:15.406000+00:00,9.11,2.89,75,Johannesburg,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hermann Gmeiner Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.55508041381836,17.05147933959961,,Low-Speed Traffic
8b6babde-97f2-30ab-a153-dd57922bdf1a,MASKED,Sonop Primary School,2024-11-25,2024-11-25 06:21:17.914000+00:00,0.28,0.39,635,Cape,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Sonop Primary School,NAM012,NAM012006,Pre-Primary And Primary,-24.634660720825195,17.978029251098633,,Low-Speed Traffic
29f877fe-7f68-3505-bf70-a6b445b48b17,MASKED,Hilya Nelulu Combined School,2024-11-25,2024-11-25 06:21:19.172000+00:00,0.5,0.67,157,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hilya Nelulu Combined School,NAM004,NAM004004,"Pre-Primary, Primary And Secondary",-17.483890533447266,16.07278060913086,,Low-Speed Traffic
72fd1b82-ce07-33e6-afd2-ce4ff342ae58,MASKED,Brandberg Primary School,2024-11-25,2024-11-25 06:21:26.283000+00:00,0.04,1.15,89,Johannesburg,MASKED,AS3700,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Brandberg Primary School,NAM008,NAM008003,Pre-Primary And Primary,-21.228609085083008,14.907219886779783,,Low-Speed Traffic
cd292cb4-8be7-3b15-9577-716221fe2a29,MASKED,Nossobville Primary School,2024-11-25,2024-11-25 06:30:39.880000+00:00,2.01,0.39,102,Johannesburg,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Nossobville Primary School,NAM010,NAM010004,Pre-Primary And Primary,-22.45499992370605,18.99361038208008,,Low-Speed Traffic
a08104b8-e7b9-39d8-b0cb-cd2fd10292f4,MASKED,Oniimwandi Primary School,2024-11-25,2024-11-25 06:30:40.967000+00:00,1.5,1.59,247,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Oniimwandi Primary School,NAM003,NAM003002,Pre-Primary And Primary,-17.79068946838379,15.641460418701172,,Low-Speed Traffic
97ba2bfd-d007-3e39-ab10-e4e3a4363a21,MASKED,Onesi Senior Secondary School,2024-11-25,2024-11-25 06:40:38.545000+00:00,0.25,0.34,86,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Onesi Senior Secondary School,NAM002,NAM002001,Secondary,-17.590829849243164,14.682499885559082,,Low-Speed Traffic
e9b60e22-6886-3999-b5ee-1a76dc8bcabe,MASKED,Auas Primary School,2024-11-25,2024-11-25 06:40:39.974000+00:00,1.19,0.18,140,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Auas Primary School,NAM011,NAM011004,Pre-Primary And Primary,-22.520069122314453,17.060970306396484,,Low-Speed Traffic
67bb9e35-f826-3b60-8fb4-ca365918efbf,MASKED,Hoeksteen Primary School,2024-11-25,2024-11-25 06:50:39.396000+00:00,1.54,0.16,88,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hoeksteen Primary School,NAM013,NAM013004,Pre-Primary And Primary,-27.954200744628903,16.76110076904297,,Low-Speed Traffic
90390066-e28c-367d-a822-e952ce3f10bf,MASKED,Helene Van Rhijn Primary School,2024-11-25,2024-11-25 06:50:40.645000+00:00,9.1,4.22,243,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Helene Van Rhijn Primary School,NAM013,NAM013003,Pre-Primary And Primary,-26.6530990600586,15.15530014038086,,Low-Speed Traffic
505429f8-c1cc-3bf6-8f15-f8594562fb3c,MASKED,Aranos Primary School,2024-11-25,2024-11-25 07:00:38.770000+00:00,4.31,0.77,253,Cape,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Aranos Primary School,NAM012,NAM012005,Pre-Primary And Primary,-24.138660430908203,19.1123104095459,,Low-Speed Traffic
6a82e727-6dfd-3995-a615-08c7e2c6db1f,MASKED,Jan Jonker Afrikaner Secondary School,2024-11-25,2024-11-25 07:00:40.985000+00:00,0.06,0.21,707,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Jan Jonker Afrikaner Secondary School,NAM011,NAM011004,Secondary,-22.5251693725586,17.06623077392578,,Low-Speed Traffic
40a0cc0d-0613-3a97-a1f3-fd2d962a986d,MASKED,Mwadhina Gwanembenge Junior Secondary School,2024-11-25,2024-11-25 07:10:40.894000+00:00,0.91,0.25,98,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Mwadhina Gwanembenge Junior Secondary School,NAM003,NAM003002,Primary And Secondary,-17.774959564208984,15.6914701461792,,Low-Speed Traffic
9f0b2ad9-a1f8-3232-a6a6-0f0ba411291f,MASKED,Gobabis Project School,2024-11-25,2024-11-25 07:10:41.930000+00:00,0.98,0.49,137,Johannesburg,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Gobabis Project School,NAM010,NAM010004,Pre-Primary And Primary,-22.4338493347168,18.99040985107422,,Low-Speed Traffic
6613db72-4b2d-348c-957a-a18ee9c5dc45,MASKED,Mphe Thuto Primary School,2024-11-25,2024-11-25 07:21:17.254000+00:00,0.06,1.06,1004,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Mphe Thuto Primary School,NAM010,NAM010005,Pre-Primary And Primary,-22.76222038269043,19.20277976989746,,Low-Speed Traffic
8f61e27d-32ec-3483-af05-74b575735877,MASKED,C. //Oaseb Senior Secondary School,2024-11-25,2024-11-25 07:30:40.706000+00:00,6.41,0.41,234,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,C. //Oaseb Senior Secondary School,NAM012,NAM012007,Secondary,-25.12692070007324,17.780609130859375,,Low-Speed Traffic
f899b2f4-7771-3393-aadd-a19d2d23059d,MASKED,International Primary School,2024-11-25,2024-11-25 07:30:41.411000+00:00,1.31,1.27,236,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,International Primary School,NAM003,NAM003003,Pre-Primary And Primary,-17.784690856933594,15.773019790649414,,Low-Speed Traffic
f8aaa306-d5b0-3b15-9549-a444a8924991,MASKED,NISE - School for Hearing Impaired,2024-11-25,2024-11-25 07:30:41.829000+00:00,0.09,0.18,279,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,NISE - School for Hearing Impaired,NAM011,NAM011004,"Pre-Primary, Primary And Secondary",-22.539899826049805,17.06422996520996,,Low-Speed Traffic
0b3935f6-3876-384d-957a-32b8005c9bf8,MASKED,Noordgrens Secondary School,2024-11-25,2024-11-25 07:30:42.265000+00:00,37.3,18.14,56,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Noordgrens Secondary School,NAM014,NAM014005,Primary And Secondary,-17.912500381469727,19.761669158935547,,Normal Traffic
3209c92f-49bf-3b32-899a-137acb721a54,MASKED,Otjikoto Senior Secondary School,2024-11-25,2024-11-25 07:40:39.917000+00:00,0.14,0.18,287,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Otjikoto Senior Secondary School,NAM005,NAM005010,Secondary,-19.247020721435547,17.695220947265625,,Low-Speed Traffic
5f376e1b-54f3-3154-855e-2de759261e03,MASKED,Van Rhyn Primary School,2024-11-25,2024-11-25 07:50:42.941000+00:00,4.72,1.25,93,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Van Rhyn Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.5557804107666,17.07724952697754,,Low-Speed Traffic
1741e5c0-6528-379b-a2c0-6fb125aaf4a8,MASKED,Niilo Taapopi Senior Secondary School,2024-11-25,2024-11-25 07:50:43.368000+00:00,0.39,0.28,98,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Niilo Taapopi Senior Secondary School,NAM002,NAM002009,Secondary,-17.888870239257812,15.065730094909668,,Low-Speed Traffic
505429f8-c1cc-3bf6-8f15-f8594562fb3c,MASKED,Aranos Primary School,2024-11-25,2024-11-25 07:50:43.496000+00:00,0.86,0.45,259,Cape,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Aranos Primary School,NAM012,NAM012005,Pre-Primary And Primary,-24.138660430908203,19.1123104095459,,Low-Speed Traffic
83b15b4a-f81f-393a-aeb2-8d690936e8c2,MASKED,Hermann Gmeiner Primary School,2024-11-25,2024-11-25 08:00:37.626000+00:00,12.01,3.41,79,Johannesburg,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hermann Gmeiner Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.55508041381836,17.05147933959961,,Normal Traffic
1db1cca0-1238-3a5b-a6c1-b271c684c777,MASKED,Ofifiya Combined School,2024-11-25,2024-11-25 08:10:40.313000+00:00,2.25,0.91,103,Johannesburg,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Ofifiya Combined School,NAM004,NAM004011,"Pre-Primary, Primary And Secondary",-17.52199935913086,16.055999755859375,,Low-Speed Traffic
41c30e21-89e6-3468-8246-897cbdee3ada,MASKED,Eros Girls'' School,2024-11-25,2024-11-25 08:21:07.022000+00:00,65.75,32.55,49,Johannesburg,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eros Girls'' School,NAM011,NAM011010,Primary,-22.547840118408203,17.084400177001953,,High-Speed Traffic
620a1607-e36d-30c0-9914-af9d60059924,MASKED,Ebenhaeser Primary School,2024-11-25,2024-11-25 08:21:07.906000+00:00,0.18,0.4,201,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Ebenhaeser Primary School,NAM008,NAM008002,Pre-Primary And Primary,-21.92860984802246,15.86750030517578,,Low-Speed Traffic
9f0b2ad9-a1f8-3232-a6a6-0f0ba411291f,MASKED,Gobabis Project School,2024-11-25,2024-11-25 08:30:38.830000+00:00,0.15,0.4,122,Johannesburg,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Gobabis Project School,NAM010,NAM010004,Pre-Primary And Primary,-22.4338493347168,18.99040985107422,,Low-Speed Traffic
19358982-ef2a-3845-b698-196ee25ef04a,MASKED,Omundudu Combined School,2024-11-25,2024-11-25 08:30:39.064000+00:00,0.02,0.74,184,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Omundudu Combined School,NAM004,NAM004002,"Pre-Primary, Primary And Secondary",-17.552499771118164,15.700559616088867,,Low-Speed Traffic
9f0b2ad9-a1f8-3232-a6a6-0f0ba411291f,MASKED,Gobabis Project School,2024-11-25,2024-11-25 08:30:39.201000+00:00,1.22,0.39,125,Johannesburg,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Gobabis Project School,NAM010,NAM010004,Pre-Primary And Primary,-22.4338493347168,18.99040985107422,,Low-Speed Traffic
3a8f1653-80af-303f-898f-b08cad243119,MASKED,Schmelenville Combined School,2024-11-25,2024-11-25 08:40:39.925000+00:00,2.72,0.77,233,Cape,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Schmelenville Combined School,NAM013,NAM013002,"Pre-Primary, Primary And Secondary",-26.515600204467773,17.158599853515625,,Low-Speed Traffic
cd292cb4-8be7-3b15-9577-716221fe2a29,MASKED,Nossobville Primary School,2024-11-25,2024-11-25 08:50:38.179000+00:00,3.1,0.49,97,Johannesburg,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Nossobville Primary School,NAM010,NAM010004,Pre-Primary And Primary,-22.45499992370605,18.99361038208008,,Low-Speed Traffic
facf9dd0-d24e-3355-889f-4a729fd22685,MASKED,Ohalushu Primary School,2024-11-25,2024-11-25 09:30:51.609000+00:00,0.08,0.01,549,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Ohalushu Primary School,NAM004,NAM004009,Pre-Primary And Primary,-17.641590118408203,15.881919860839844,,Low-Speed Traffic
e466616a-657a-3f8c-9d81-26e1cac23ae6,MASKED,Putuavanga Secondary School,2024-11-25,2024-11-25 09:40:43.168000+00:00,1.06,0.38,113,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Putuavanga Secondary School,NAM001,NAM001002,Secondary,-18.051029205322266,13.842060089111328,,Low-Speed Traffic
8b6babde-97f2-30ab-a153-dd57922bdf1a,MASKED,Sonop Primary School,2024-11-25,2024-11-25 09:40:44.938000+00:00,0.32,0.49,231,Cape,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Sonop Primary School,NAM012,NAM012006,Pre-Primary And Primary,-24.634660720825195,17.978029251098633,,Low-Speed Traffic
6a82e727-6dfd-3995-a615-08c7e2c6db1f,MASKED,Jan Jonker Afrikaner Secondary School,2024-11-25,2024-11-25 10:40:37.027000+00:00,0.82,0.74,515,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Jan Jonker Afrikaner Secondary School,NAM011,NAM011004,Secondary,-22.5251693725586,17.06623077392578,,Low-Speed Traffic
41c30e21-89e6-3468-8246-897cbdee3ada,MASKED,Eros Girls'' School,2024-11-25,2024-11-25 11:00:37.070000+00:00,79.23,34.35,44,Johannesburg,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eros Girls'' School,NAM011,NAM011010,Primary,-22.547840118408203,17.084400177001953,,High-Speed Traffic
505429f8-c1cc-3bf6-8f15-f8594562fb3c,MASKED,Aranos Primary School,2024-11-25,2024-11-25 11:00:38.181000+00:00,3.88,0.35,254,Cape,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Aranos Primary School,NAM012,NAM012005,Pre-Primary And Primary,-24.138660430908203,19.1123104095459,,Low-Speed Traffic
3a8f1653-80af-303f-898f-b08cad243119,MASKED,Schmelenville Combined School,2024-11-25,2024-11-25 11:10:39.842000+00:00,3.28,0.87,232,Cape,MASKED,AS36996,1.0.10,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Schmelenville Combined School,NAM013,NAM013002,"Pre-Primary, Primary And Secondary",-26.515600204467773,17.158599853515625,,Low-Speed Traffic
1fdfa2ec-30bb-3e5b-914b-b649c2bbf32c,MASKED,C.J Brandt Secondary School,2024-11-25,2024-11-25 11:20:40.459000+00:00,0.2,0.49,258,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,C.J Brandt Secondary School,NAM011,NAM011001,Secondary,-22.51021957397461,17.034400939941406,,Low-Speed Traffic
